name,M,S1,S2,f,N,C,Merr,S1err,S2err,ferr,Nerr,Cerr
640,497.7369236438907,5.727966193185631,10.0,1.0,85.7330466767614,11.279072119423471,0.7050477245649631,0.6386373594862,0.0,0.0,9.750808617056684,4.539868831455741
680,498.3172975016826,5.293768369192462,10.0,1.0,61.5012476736565,8.488564932543685,0.7812035494367819,0.7204791064825278,0.0,0.0,8.233102625623822,3.8428900153630874
720,498.6915107943053,5.800330320759059,10.0,1.0,51.56740094070522,1.4309715255866884,0.8141582973083246,0.5791829722087405,0.0,0.0,7.224551034298866,1.4346622803542153
760,498.12871355974033,5.8,10.0,1.0,65.32423290248057,10.675301150839033,0.826341958126477,0.1,0.0,0.0,8.515635558703494,4.226548553579844
800,498.6810713651954,4.737517929758508,10.0,1.0,101.98259076189542,14.08811052776393,0.50722935620729,0.4577491309502788,0.0,0.0,10.486931835451685,4.699188678425225
840,498.46459200835307,5.8,10.0,1.0,84.39188307690637,11.604656126081082,0.6999642778721409,0.1,0.0,0.0,9.585858495678167,4.370203265589623
860,500.30532317036705,6.5,10.0,1.0,26.444359407057362,7.556470083172506,1.3666921439027817,0.1,0.0,0.0,5.425007932277625,3.2464726097358727
880,498.35828397262287,6.1,10.0,1.0,13.34901017375767,3.6418668468045645,1.7067520266704435,0.1,0.0,0.0,3.770775904080036,2.1245172636492615
920,497.33783265771325,5.999866592172816,10.0,1.0,16.955984031530313,11.043913881757184,1.7676326710046624,1.9132851008628449,0.0,0.0,4.632673310037139,3.9431216316028195
950,496.7744451304668,4.666586731749565,10.0,1.0,10.216769941562287,19.751145390458525,1.853579756807278,1.2308664867776837,0.0,0.0,3.9145474711094197,4.9856538210499295
960,499.5271286561434,5.0,10.0,1.0,6.986111008083773,5.012538264251631,2.0556408613825283,0.1,0.0,0.0,2.866769686415971,2.4989103531317114
