name,lum,dEmin,dEmax,Emean,Nsig,dNsig
525.0000,11111,0.0000,0.0000,525.0000,2542.4689,52.0675
537.5000,9297,0.0000,0.0000,537.5000,2322.6807,50.0275
550.0000,8283,0.0000,0.0000,550.0000,2102.9469,47.5666
562.5000,7657,0.0000,0.0000,562.5000,1859.8297,45.6750
575.0000,7106,0.0000,0.0000,575.0000,1805.8939,44.1194
587.5000,6666,0.0000,0.0000,587.5000,1700.7108,42.6953
600.0000,6369,0.0000,0.0000,600.0000,1622.6979,41.5975
612.5000,5887,0.0000,0.0000,612.5000,1455.7378,40.0969
625.0000,5579,0.0000,0.0000,625.0000,1393.1035,39.0427
637.5000,5271,0.0000,0.0000,637.5000,1303.9907,37.6587
650.0000,5074,0.0000,0.0000,650.0000,1210.5151,36.5237
662.5000,4856,0.0000,0.0000,662.5000,1080.3811,35.2817
675.0000,4626,0.0000,0.0000,675.0000,1104.8477,34.8953
687.5000,4342,0.0000,0.0000,687.5000,966.9595,32.3631
700.0000,4146,0.0000,0.0000,700.0000,884.9898,31.8102
712.5000,4352,0.0000,0.0000,712.5000,939.6888,31.9964
725.0000,4885,0.0000,0.0000,725.0000,1025.4260,33.1961
737.5000,6022,0.0000,0.0000,737.5000,1295.8161,38.0752
750.0000,7541,0.0000,0.0000,750.0000,1459.6287,40.7079
762.5000,9257,0.0000,0.0000,762.5000,1891.5176,45.1981
775.0000,10958,0.0000,0.0000,775.0000,2107.7238,48.6962
787.5000,12018,0.0000,0.0000,787.5000,2199.0552,49.1019
800.0000,12932,0.0000,0.0000,800.0000,2332.9042,50.8109
812.5000,13339,0.0000,0.0000,812.5000,2312.7953,50.4739
825.0000,12909,0.0000,0.0000,825.0000,2104.3016,48.4778
837.5000,11575,0.0000,0.0000,837.5000,1897.3441,46.1348
850.0000,9548,0.0000,0.0000,850.0000,1414.6729,39.9690
862.5000,7226,0.0000,0.0000,862.5000,1008.4768,33.2437
875.0000,5054,0.0000,0.0000,875.0000,634.5640,26.6437
887.5000,3548,0.0000,0.0000,887.5000,436.5328,22.4094
900.0000,2623,0.0000,0.0000,900.0000,293.1195,18.4206
912.5000,2007,0.0000,0.0000,912.5000,214.7094,16.2034
925.0000,1868,0.0000,0.0000,925.0000,215.4137,15.8325
935.0000,1861,0.0000,0.0000,935.0000,195.2625,14.7555
945.0000,2061,0.0000,0.0000,945.0000,217.5374,16.2303
950.0000,2115,0.0000,0.0000,950.0000,200.0540,15.3760
962.5000,2560,0.0000,0.0000,962.5000,203.8207,15.9344
975.0000,3246,0.0000,0.0000,975.0000,235.1035,15.9903
987.5000,4046,0.0000,0.0000,987.5000,248.1297,17.1086
1000.0000,5032,0.0000,0.0000,1000.0000,258.5615,17.4680
