ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
436.54755,1.9912212,1.5069075,483.37857,675.0,0.99869376,20000,3197
448.24585,1.9384795,2.707407,495.74747,675.0,0.9999999,20000,3197
457.8966,1.6217202,2.984866,494.10028,675.0,0.99999964,20000,3197
459.36993,1.5219449,1.0955492,498.42538,675.0,0.99872065,20000,3197
446.53506,0.9424886,3.4220688,489.47256,675.0,0.99825644,20000,3197
463.6233,1.5283822,3.2665207,498.77603,675.0,0.99664843,20000,3197
463.14438,1.4948363,3.9014835,506.51465,675.0,0.999948,20000,3197
443.60568,1.6749451,1.3127604,493.3071,675.0,0.99997956,20000,3197
444.144,1.2435987,4.79951,483.2006,675.0,0.9969694,20000,3197
443.28378,1.3476062,2.164941,488.62112,675.0,0.9999243,20000,3197
453.3658,1.3347868,0.1439072,497.51324,675.0,0.99922085,20000,3197
447.0955,1.5175732,3.8856106,495.0695,675.0,0.99993736,20000,3197
426.63672,1.3504541,0.4469486,486.53607,675.0,0.9999913,20000,3197
457.5654,1.3243735,2.8392093,511.99216,675.0,0.99988616,20000,3197
447.4034,1.990242,1.3945472,504.25647,675.0,0.99971634,20000,3197
467.49652,2.034633,0.42110917,501.9702,675.0,0.99988234,20000,3197
466.14807,1.2246274,4.972945,504.09558,675.0,0.999914,20000,3197
454.80704,1.6736894,5.679988,498.44333,675.0,0.9999687,20000,3197
422.03442,1.0684495,4.8784456,502.31683,675.0,0.99998623,20000,3197
429.6273,0.87194306,2.6019905,499.9262,675.0,0.99999684,20000,3197
447.99387,1.2242068,0.15219082,495.443,675.0,0.99841666,20000,3197
458.29526,1.7483534,0.51777446,499.39795,675.0,0.9999699,20000,3197
462.73508,1.9390442,3.9526463,496.15787,675.0,0.9999981,20000,3197
419.53577,1.8010468,0.10592551,432.70197,675.0,0.9135183,20000,3197
464.51187,1.2604723,4.599484,501.90945,675.0,0.99557036,20000,3197
441.90842,1.7977257,0.05139062,491.48883,675.0,0.9998497,20000,3197
451.55615,1.1976267,0.3049581,500.13852,675.0,0.99999356,20000,3197
417.18936,0.7354714,3.3130844,482.83554,675.0,0.9999233,20000,3197
455.24832,1.0375952,1.2479997,497.08078,675.0,0.9998927,20000,3197
459.03854,1.9350225,6.0081773,500.12073,675.0,0.99999017,20000,3197
442.54596,0.9856817,2.7708776,490.06372,675.0,0.99995613,20000,3197
445.3911,1.6438627,4.3570175,492.12918,675.0,1.0,20000,3197
454.41864,1.9543822,0.8299662,499.9264,675.0,0.99984944,20000,3197
449.94135,1.5355301,2.6478617,496.39838,675.0,0.9999887,20000,3197
458.032,1.6391948,4.0578337,494.60718,675.0,0.99961835,20000,3197
433.51886,1.5245119,0.9257267,480.61734,675.0,0.9999928,20000,3197
441.64984,1.7263722,3.2709818,486.9013,675.0,0.99996114,20000,3197
453.21872,1.8776085,5.086795,491.54102,675.0,0.9993361,20000,3197
464.62323,1.6127018,2.309501,499.87167,675.0,0.99963176,20000,3197
482.0844,2.2098489,5.12263,475.20074,675.0,0.98710215,20000,3197
461.3164,2.3327124,1.4336731,504.34528,675.0,1.0,20000,3197
476.49515,1.8288152,5.9034357,505.6061,675.0,0.9999997,20000,3197
445.37155,2.5076618,4.642486,490.61124,675.0,1.0,20000,3197
450.66086,1.5901743,3.7625825,493.8581,675.0,0.99999774,20000,3197
413.2863,2.1217575,1.3695856,483.5976,675.0,0.99833363,20000,3197
455.2652,1.1423062,5.5116076,500.13126,675.0,0.9999961,20000,3197
467.19025,1.2657523,4.748943,503.4028,675.0,0.99974763,20000,3197
491.55704,1.9082887,0.37233472,533.84705,675.0,0.99750674,20000,3197
470.7618,1.7429438,2.6909373,501.2978,675.0,0.9970032,20000,3197
467.8217,1.537171,1.3170592,528.1799,675.0,0.99075526,20000,3197
461.91556,1.9137412,5.0963564,501.19888,675.0,0.99999946,20000,3197
456.85025,1.853919,1.4087452,495.1809,675.0,0.99999803,20000,3197
469.5874,1.7875055,1.2217366,503.24503,675.0,0.99996763,20000,3197
469.39438,2.0675437,0.40955797,504.0369,675.0,0.9999463,20000,3197
472.10617,1.2510291,3.973562,576.77185,675.0,0.9575192,20000,3197
444.93512,0.7829168,4.9811363,490.85974,675.0,0.9990954,20000,3197
453.61743,1.5250152,5.8708725,496.70865,675.0,0.99990094,20000,3197
453.79623,1.710202,0.13674936,496.76077,675.0,0.999905,20000,3197
446.58093,1.4053439,1.6957536,494.12622,675.0,0.9980772,20000,3197
455.51154,0.85472286,4.9030037,492.40393,675.0,0.999494,20000,3197
455.8477,1.4474425,0.9660663,498.10312,675.0,0.9997944,20000,3197
490.55447,2.6674006,3.4922047,516.83844,675.0,0.9971618,20000,3197
445.92593,1.9840848,0.20989609,491.57233,675.0,0.99992627,20000,3197
436.32822,1.5751668,3.1304362,482.7754,675.0,0.981009,20000,3197
447.9936,1.5656357,5.6290684,493.69586,675.0,0.999937,20000,3197
457.8476,1.8745934,3.6379275,498.79495,675.0,0.9999254,20000,3197
431.80893,1.6392993,4.4867277,490.92197,675.0,0.9999103,20000,3197
463.3924,1.745662,0.954297,485.2414,675.0,0.99946356,20000,3197
445.9252,1.5590348,1.5204569,499.5111,675.0,0.9999793,20000,3197
426.66022,2.1938226,1.5945296,500.84744,675.0,0.99999523,20000,3197
494.91846,2.1975665,1.02886,512.5969,675.0,0.9979027,20000,3197
452.54446,2.1604316,6.077466,498.77405,675.0,0.9997066,20000,3197
463.21057,1.8171268,1.1558064,500.57883,675.0,0.9999938,20000,3197
474.40945,1.2895209,0.06576767,516.8881,675.0,0.998399,20000,3197
441.17764,2.194145,5.966624,493.4972,675.0,0.99997205,20000,3197
438.86575,1.0168747,6.2132792,494.57697,675.0,0.9997619,20000,3197
453.9263,1.897646,3.6305337,498.19684,675.0,0.999451,20000,3197
453.6481,1.677357,4.0914593,495.92038,675.0,0.9999537,20000,3197
455.84918,2.0955696,6.21381,495.5838,675.0,0.9999869,20000,3197
445.78613,2.1061008,1.1374818,484.04056,675.0,0.99850905,20000,3197
473.89297,2.0017867,0.7534339,510.91525,675.0,0.9999984,20000,3197
458.70618,1.7014183,6.2662363,502.6562,675.0,0.9999006,20000,3197
445.5386,1.1317037,0.4239444,489.91174,675.0,0.9996144,20000,3197
464.72495,2.1840575,0.9601222,511.64664,675.0,0.9999528,20000,3197
471.76242,1.2683553,0.0793193,510.64197,675.0,0.99999654,20000,3197
448.74106,2.1280963,5.927004,493.98535,675.0,0.99944454,20000,3197
454.08392,0.80960476,6.2027707,496.463,675.0,0.9999974,20000,3197
437.82382,1.5349162,0.5035944,490.9735,675.0,0.9999784,20000,3197
463.4549,1.5677308,5.9795485,507.99057,675.0,0.99999756,20000,3197
462.18298,1.4820094,2.4973614,501.4857,675.0,0.9998875,20000,3197
415.3267,2.5740256,0.4418191,478.15503,675.0,0.9999373,20000,3197
441.52893,2.0228739,3.9807744,494.3734,675.0,0.9998837,20000,3197
460.10873,1.7407391,0.8850939,505.61798,675.0,0.9999981,20000,3197
447.6108,1.7670289,5.38491,501.8255,675.0,0.99985856,20000,3197
443.07697,1.5918621,5.729378,503.01102,675.0,0.9999979,20000,3197
435.9124,0.61341685,2.2336981,491.8529,675.0,0.9995834,20000,3197
471.02063,1.4734533,5.0569777,503.46957,675.0,0.9995658,20000,3197
464.66443,0.79208636,3.9684985,507.51242,675.0,0.9997666,20000,3197
449.28748,1.7570653,0.91730183,487.77332,675.0,0.9999007,20000,3197
460.79312,1.8410373,6.1984563,500.99478,675.0,0.9999539,20000,3197
447.3149,1.5317259,0.140515,494.23648,675.0,0.99999076,20000,3197
453.58762,1.7370325,0.40531653,497.4558,675.0,0.998458,20000,3197
440.6937,2.1627016,3.992648,483.25223,675.0,0.995872,20000,3197
476.49155,1.2579639,4.5298696,508.14554,675.0,0.9999992,20000,3197
456.82596,1.9199259,0.7324054,497.86087,675.0,0.9999296,20000,3197
454.7615,0.69088984,6.160291,494.09393,675.0,0.99999857,20000,3197
499.29822,1.8993614,4.735436,528.9454,675.0,0.8221904,20000,3197
465.44992,1.8249791,4.147584,503.06442,675.0,0.99994653,20000,3197
468.8452,1.3792405,5.812419,505.08984,675.0,0.999963,20000,3197
418.10352,1.9859259,2.1596203,478.4157,675.0,0.9996364,20000,3197
454.53857,1.6975538,2.648169,499.48105,675.0,0.99907416,20000,3197
478.58063,2.646954,3.2870274,505.51407,675.0,0.9983514,20000,3197
461.0332,1.4032323,5.2127037,502.9264,675.0,0.99998707,20000,3197
462.01697,2.175404,0.93820584,503.46707,675.0,0.99999696,20000,3197
439.39075,1.5032928,0.36427516,506.84286,675.0,0.9975633,20000,3197
437.38098,1.3618711,4.9287934,489.2397,675.0,0.9998546,20000,3197
421.49002,2.14611,1.4422039,481.26865,675.0,0.9999881,20000,3197
448.84277,1.7816757,1.1871763,472.14804,675.0,0.9999123,20000,3197
471.17477,1.1407431,6.101662,499.66547,675.0,0.9979742,20000,3197
456.4871,0.7274916,4.384024,496.03745,675.0,0.9984098,20000,3197
457.4177,1.2091305,0.4352067,492.42862,675.0,0.9999999,20000,3197
450.3024,1.4774836,0.38155416,490.26324,675.0,0.9999141,20000,3197
439.72803,1.4306477,2.5496833,506.0782,675.0,0.9999134,20000,3197
450.54752,2.0978587,3.6388628,492.66028,675.0,0.99828935,20000,3197
449.1838,1.0823548,2.4714348,489.8047,675.0,0.99846035,20000,3197
455.08594,1.9445696,2.959289,498.73303,675.0,0.9999715,20000,3197
444.03204,1.5925331,3.3207674,490.20032,675.0,0.9999889,20000,3197
456.6547,1.8272798,0.5247265,497.39124,675.0,0.9999904,20000,3197
457.32602,1.8287762,5.968701,499.79428,675.0,0.9998969,20000,3197
442.0359,1.8819902,1.2486174,499.02545,675.0,0.99957913,20000,3197
450.37244,0.85746384,1.133725,492.93015,675.0,0.99999934,20000,3197
459.73898,0.70087343,5.8930807,499.21588,675.0,0.99978316,20000,3197
472.38208,1.871152,0.095335774,509.22528,675.0,0.9999843,20000,3197
451.99753,1.7768106,0.64773995,496.02554,675.0,0.9999909,20000,3197
499.2054,2.3326793,1.1290547,530.1434,675.0,0.9822374,20000,3197
435.4177,1.5251803,5.1254616,487.66464,675.0,0.99979347,20000,3197
435.64166,1.6909124,2.0020869,486.85944,675.0,0.9999986,20000,3197
444.59427,1.0625472,4.1201234,492.02213,675.0,0.99988633,20000,3197
480.5573,2.0943165,4.251598,527.76074,675.0,0.9992578,20000,3197
444.62167,1.3207518,2.743667,488.52734,675.0,0.9998691,20000,3197
433.8374,1.4767389,6.0330367,482.4954,675.0,0.9998822,20000,3197
428.1682,2.0307808,5.532155,496.87723,675.0,0.9999587,20000,3197
450.88544,1.3138723,1.0686978,491.71643,675.0,0.99991465,20000,3197
452.9312,1.323064,0.14486668,499.21725,675.0,0.99997133,20000,3197
464.6438,1.7185893,1.4773239,502.79626,675.0,0.99999756,20000,3197
413.59763,2.1985815,1.7023966,473.4324,675.0,0.9951583,20000,3197
460.2798,1.4191096,4.095409,500.4701,675.0,0.9999731,20000,3197
429.46628,0.9753324,0.0631428,484.32193,675.0,0.9994305,20000,3197
422.93213,1.5767689,5.796016,499.42825,675.0,0.999986,20000,3197
441.91034,2.1763053,4.0433598,481.6252,675.0,0.99995464,20000,3197
456.58197,1.7032374,0.4504577,499.45566,675.0,0.9999007,20000,3197
457.8467,1.5427327,5.9300838,496.37067,675.0,0.9999574,20000,3197
463.66394,1.994143,4.3385854,501.36163,675.0,0.99999434,20000,3197
458.53976,1.3140383,6.0675426,496.37195,675.0,0.9999706,20000,3197
438.5314,1.9888617,2.5311022,492.31516,675.0,0.9977204,20000,3197
464.60928,1.8570218,2.338854,503.25702,675.0,0.9999757,20000,3197
454.8066,0.825281,3.2370343,501.77707,675.0,0.99999976,20000,3197
447.92136,1.1468838,3.267345,495.65097,675.0,0.9999897,20000,3197
459.00546,1.8443484,0.88490015,497.93484,675.0,0.99996495,20000,3197
424.11572,1.3636547,0.8551494,472.94897,675.0,0.9999856,20000,3197
448.8462,1.11028,1.8143058,494.51492,675.0,0.9985192,20000,3197
455.59787,1.0818459,1.3097962,490.74582,675.0,0.99981135,20000,3197
463.1536,2.1312468,4.78467,503.0839,675.0,0.99916404,20000,3197
456.01987,1.7263867,4.908519,500.2175,675.0,0.9998382,20000,3197
455.34528,1.9181294,4.965387,497.682,675.0,0.9996631,20000,3197
436.9448,0.689873,5.4837713,486.1779,675.0,0.9988651,20000,3197
439.03333,1.6023002,5.1961775,483.6851,675.0,0.99839956,20000,3197
452.5466,1.8196658,3.0639029,495.58997,675.0,0.99999994,20000,3197
462.67017,1.6438127,3.685529,504.04135,675.0,0.9999882,20000,3197
460.22632,2.4169037,2.6338265,496.3539,675.0,0.9986759,20000,3197
438.6389,1.9581103,4.6658773,490.63727,675.0,0.99999875,20000,3197
441.74728,1.6090826,4.8453646,492.17505,675.0,0.99997514,20000,3197
484.4412,1.9541205,3.7539587,516.54865,675.0,0.99754095,20000,3197
445.10568,1.3001077,1.7813765,495.85236,675.0,0.9999612,20000,3197
447.15808,1.4333723,1.6197996,497.92343,675.0,0.9999987,20000,3197
456.85944,2.4806335,6.1535807,498.13065,675.0,0.99876136,20000,3197
495.2611,1.1103687,1.8183203,522.407,675.0,0.999829,20000,3197
451.96158,0.4131348,5.3110547,528.3686,675.0,0.9705201,20000,3197
455.56857,1.5408882,2.095041,494.1763,675.0,0.9999998,20000,3197
477.98944,1.9347111,0.015145444,507.3442,675.0,0.9999877,20000,3197
459.56302,1.3033308,1.7119311,498.03772,675.0,0.99947333,20000,3197
451.15762,1.5312625,3.2249691,495.49805,675.0,0.9998664,20000,3197
428.18845,0.4731243,1.3598346,487.6267,675.0,0.9999207,20000,3197
433.4372,1.453346,2.1190236,485.91928,675.0,0.9999945,20000,3197
470.6013,1.9032719,0.5100765,506.30972,675.0,0.999991,20000,3197
445.49646,1.2847345,6.101906,488.09613,675.0,0.9999907,20000,3197
439.51303,2.1292946,0.1705013,486.8874,675.0,0.9989618,20000,3197
451.6701,1.8713375,1.018001,495.62375,675.0,0.99950266,20000,3197
457.9599,1.4813889,0.6335654,504.44733,675.0,0.999673,20000,3197
454.2844,2.0025017,3.277304,496.2922,675.0,0.9999626,20000,3197
457.53275,1.9450915,0.5286867,497.41672,675.0,0.9999692,20000,3197
480.81003,1.5189532,0.3484531,514.5251,675.0,0.9005756,20000,3197
454.37958,1.1424553,0.8440184,494.72,675.0,0.99999624,20000,3197
444.02582,1.8007272,3.0907805,500.3708,675.0,0.99999875,20000,3197
452.28732,1.2983423,0.84518707,493.225,675.0,0.9997654,20000,3197
455.64554,1.2260442,5.234966,492.98303,675.0,0.9996305,20000,3197
456.02505,1.2107493,3.4146237,517.4295,675.0,0.99791986,20000,3197
478.5168,2.42286,2.9727497,515.34875,675.0,0.9996174,20000,3197
412.4172,1.0410743,3.5041666,461.62283,675.0,0.9996395,20000,3197
446.84402,1.1860245,4.622587,493.26743,675.0,0.99783814,20000,3197
458.3678,1.1268985,2.9238787,502.18127,675.0,0.9999091,20000,3197
459.3347,1.7955132,6.0193954,496.52655,675.0,0.9994547,20000,3197
450.90082,1.683983,5.557822,489.69208,675.0,0.99946785,20000,3197
473.43213,0.7355347,6.203101,504.69772,675.0,0.99746907,20000,3197
443.54376,1.1797723,6.232906,469.9806,675.0,0.98797625,20000,3197
451.11728,1.3999926,1.7614573,510.311,675.0,0.99992234,20000,3197
466.59088,2.1466327,1.4411111,504.2241,675.0,0.99997497,20000,3197
458.85608,1.3884013,1.1561575,495.502,675.0,0.99988335,20000,3197
453.9802,1.8062029,5.4901834,498.18704,675.0,0.99994963,20000,3197
453.31488,1.2172424,5.94322,498.26056,675.0,0.99957097,20000,3197
477.32083,1.4894364,5.34149,490.92117,675.0,0.9999513,20000,3197
475.37924,1.7792166,4.852578,504.21478,675.0,0.99986833,20000,3197
435.04752,1.6103549,2.2677603,489.43082,675.0,0.9999343,20000,3197
458.72162,2.1372013,1.0900558,500.18253,675.0,0.9999906,20000,3197
451.43643,2.3417816,3.9066703,494.6903,675.0,0.9998771,20000,3197
456.78802,1.5609019,5.6192517,499.33365,675.0,0.9995695,20000,3197
456.74634,1.7045157,5.0164943,497.40714,675.0,0.997952,20000,3197
451.99307,1.8339893,0.8101653,495.11548,675.0,0.9999736,20000,3197
441.4636,1.667267,0.2761328,492.53275,675.0,0.99999493,20000,3197
442.75424,1.9957867,3.9160478,494.67337,675.0,0.99998224,20000,3197
461.9381,1.5280869,2.7932746,498.62387,675.0,0.9998163,20000,3197
475.841,1.5618447,5.4035788,517.58344,675.0,0.99860895,20000,3197
436.10388,1.3980272,1.4231132,488.0507,675.0,0.999998,20000,3197
447.37097,1.2284501,4.7668414,491.1897,675.0,0.9997403,20000,3197
466.03363,1.9737008,1.9659704,489.9844,675.0,0.9999154,20000,3197
468.84683,1.4992149,4.5188985,506.50272,675.0,0.9986772,20000,3197
472.0243,1.7283809,2.7208428,503.76385,675.0,0.9990394,20000,3197
433.64783,2.0804858,5.0893497,480.20892,675.0,0.9968395,20000,3197
450.6185,1.1051265,1.4607351,489.82382,675.0,0.99999124,20000,3197
452.64218,1.3552784,0.18346392,497.7244,675.0,0.9999402,20000,3197
456.9751,1.9178811,1.3125248,504.40277,675.0,0.9997396,20000,3197
446.945,2.1981843,4.966542,498.63876,675.0,0.99842316,20000,3197
463.62256,1.8368688,0.33162025,502.0474,675.0,0.9999922,20000,3197
436.99463,1.6623206,0.4166734,490.84372,675.0,0.9999479,20000,3197
447.23022,1.9363734,6.154554,492.225,675.0,0.9999778,20000,3197
437.32895,1.6489637,4.1759315,490.35263,675.0,0.9968296,20000,3197
448.22803,2.027917,0.17349577,494.2818,675.0,0.999903,20000,3197
440.15787,1.0857221,3.1817367,491.74,675.0,0.9999024,20000,3197
459.29214,1.3364806,5.4357624,498.52185,675.0,0.9998678,20000,3197
441.7032,1.2482485,4.5437517,492.31473,675.0,0.99911326,20000,3197
423.82294,1.6625321,1.0506574,481.43375,675.0,0.9972313,20000,3197
412.94424,1.68258,0.982317,490.75156,675.0,0.9999999,20000,3197
471.14786,0.9226895,1.1415203,485.04404,675.0,0.9991728,20000,3197
464.85733,1.469582,3.0463393,503.02448,675.0,0.9999105,20000,3197
471.82547,0.8080923,2.5848656,509.58142,675.0,0.9988049,20000,3197
447.6861,1.5232296,4.535346,493.72595,675.0,0.99971896,20000,3197
444.771,2.1218538,5.758937,498.24405,675.0,0.9997954,20000,3197
430.56976,1.9680325,4.188992,489.0702,675.0,0.99945605,20000,3197
492.42603,1.0713867,1.4804739,521.4406,675.0,0.9993923,20000,3197
439.81052,1.737083,0.10517813,484.43146,675.0,0.99994254,20000,3197
456.68896,1.6671096,0.5150995,497.40207,675.0,0.9999688,20000,3197
455.30585,2.4999883,0.09468908,490.4244,675.0,0.99647456,20000,3197
458.33432,1.9097322,2.8517098,498.93912,675.0,0.99999744,20000,3197
454.34735,2.0236995,2.835463,498.2501,675.0,0.99999416,20000,3197
453.2535,2.373311,2.0542443,482.0301,675.0,0.9954408,20000,3197
463.1044,1.6656816,4.878389,502.37466,675.0,0.999931,20000,3197
427.7975,1.2195958,2.5596929,488.3128,675.0,0.99999744,20000,3197
448.7554,1.5464816,1.4673166,495.273,675.0,0.99996555,20000,3197
459.96658,2.2060242,4.799013,499.1816,675.0,0.9999772,20000,3197
455.74774,0.794081,2.975096,496.9684,675.0,0.9998175,20000,3197
