name,rad
525.0,0.24703703181893788
537.5,0.257745442803484
550.0,0.26537186046153277
562.5,0.26691947108170955
575.0,0.28875483784411804
587.5,0.2889973272860854
600.0,0.2965663961718576
612.5,0.2903802136715282
625.0,0.30546024595170146
637.5,0.2989169988574392
650.0,0.31041590778748956
662.5,0.3025272381669804
675.0,0.3083856367668917
687.5,0.30956422799577893
700.0,0.31670693862101185
712.5,0.3278751251673039
725.0,0.31625637270701085
737.5,0.2838670493781706
750.0,0.2728376310729314
762.5,0.2754048681099525
775.0,0.26175028742855233
787.5,0.2703832636904829
800.0,0.25778865106794047
812.5,0.2856533153114423
825.0,0.291583724089046
837.5,0.3110984830061801
850.0,0.3393049612435068
862.5,0.44297278062164613
875.0,0.5858990478042133
887.5,0.7627671748246018
900.0,0.8115698906810227
912.5,0.6234110916061133
925.0,0.4408084851438177
935.0,0.3746601442989489
945.0,0.3514312895248245
950.0,0.3348155539781927
962.5,0.3503729828952031
975.0,0.3388256102445289
987.5,0.3520649622524008
1000.0,0.36156464341789724
